,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
1874,USO,LSTM,2022-09-01,2024-09-01,25,2.1937472491269068,2.294206962543666,2.3341764025363085,2.4673516584928326,1157211.0205762621,1.9053810119628907,2.0111211140950522,2.010847473144531,2.0762868245442707,933496.7833333333,2.5174628528801404,2.631200204156333,2.6852444094458927,2.74317420477217,32.00006335949354,1.4373606478002994,1.4279621667743194,1.5774806805865769,1.7423983007568669,28.05026540753792
1875,USO,LSTM,2022-09-01,2024-09-01,26,2.4746965841028072,2.547194080335627,2.5522082975669775,2.6801397300150023,1141053.0327121916,2.179406229654948,2.2305096944173175,2.262925211588542,2.3298271179199217,908701.2583333333,2.8855805844829563,2.9248652943746847,3.0253636859857895,3.088085464362943,29.855234653702134,1.5769893224379612,1.6184481143434424,1.5881890442901478,1.76140612048323,24.71093088774475
1876,USO,LSTM,2022-09-01,2024-09-01,27,2.1867679927914865,2.1798848968454654,2.2623479791048253,2.3304154407349587,1104403.836402636,1.8831453959147135,1.9024917602539062,1.9359690348307292,1.9789512634277344,898552.2916666666,2.4946470578492463,2.4950501590081013,2.589286253228217,2.621261674344543,31.090398206046395,1.4968318656037485,1.3999723176687529,1.5716181097710713,1.6281921645016677,26.071208669639883
1877,USO,LSTM,2022-09-01,2024-09-01,28,2.166672528187953,2.1761267250915015,2.3551158973697466,2.3594087318147468,1113603.9378499347,1.8069140116373699,1.8965423583984375,2.0306015014648438,1.9948259989420574,911174.875,2.383712018695316,2.4810282542692694,2.709013094004513,2.6397146514221976,32.103503630818494,1.5622419746403897,1.3793415949253176,1.5813153990563502,1.6588626626198852,27.682526460727537
1878,USO,LSTM,2022-09-01,2024-09-01,29,2.536655972444904,2.4930295359469947,2.6469947127486018,2.8164980022046926,1048041.1559723344,1.9763819376627605,1.9189376831054688,2.018176778157552,2.1686561584472654,887407.8416666667,2.5868005423791174,2.4867185184476823,2.6670316625962065,2.831812819681218,33.35690835048716,2.0428235340125673,2.0263080036946923,2.2238136078425317,2.314117098172913,28.02145071890081
1879,USO,LSTM,2022-09-01,2024-09-01,30,2.6458662896602436,2.926966215548097,3.221504952358954,3.028527464213444,1121978.0135936711,2.1291186014811196,2.341602071126302,2.718513997395833,2.529254150390625,930958.9666666667,2.783745929505248,3.0297151079689133,3.591984189497867,3.305596652732544,35.463568372660994,2.0184293316548763,2.2448681199915312,2.2466350744768477,2.1369687432512685,33.002393654106726
1880,USO,LSTM,2022-09-01,2024-09-01,31,2.7857029549116374,2.6975447329585314,3.0813117276233575,3.0635936432906474,1127897.2139207008,2.416761271158854,2.3432284037272137,2.702431488037109,2.6009112040201825,921820.8,3.20869649348148,3.0800682168976583,3.623521415847001,3.4604171738864493,33.523682288599375,1.8795760513266417,1.780627123944734,2.0177986311745855,2.1861064726909483,30.599553228397074
1881,USO,LSTM,2022-09-01,2024-09-01,32,2.322270882442044,2.2624434508689704,2.590727602487075,2.6421691232379616,1081208.9192237183,2.0470621744791666,1.9924540201822916,2.28947016398112,2.269792683919271,902971.1833333333,2.711197504269985,2.6106616754391934,3.0668920076743347,3.0137095170001587,33.9435074701596,1.4795126376603132,1.4000030330409763,1.6522609311118077,1.8140781334066851,29.986659233572905
1882,USO,LSTM,2022-09-01,2024-09-01,33,2.5690455692561884,2.6575489425962346,2.6458511695083797,2.9026324284066507,1223760.95501288,2.271649932861328,2.303510538736979,2.3433931986490886,2.4882527669270833,959943.825,3.0102913173722143,3.0286301554280795,3.1387459804284283,3.3063492814460096,30.378821965407184,1.6205821597374312,1.7661416218998818,1.672931030132856,2.0122814472124695,24.546711484202525
1883,USO,LSTM,2022-09-01,2024-09-01,34,2.4331859167875476,2.484822925541139,2.6587765871016744,2.6087163094767454,1105613.9660253115,1.9394381205240885,1.9358245849609375,2.053932698567708,2.0815895080566404,919228.2583333333,2.552047104215518,2.5174301998879973,2.724116530875544,2.7384815333148014,33.65047372248035,1.9036864605585009,1.9893169430094833,2.2041258333312275,2.031694627809213,29.324500945496734
