,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
27,^GSPTSE,ANN,2022-01-01,2024-01-01,28,391.6320962,395.2424377,423.0896078,358.789618,88735000.92,351.4129399,356.0135327,378.1062588,320.479424,53624300.82,1.719494099,1.733572193,1.856785352,1.567040251,32.95957446,0.844181079,0.834723625,0.934785112,0.789963014,63.8418482
28,^GSPTSE,ANN,2022-01-01,2024-01-01,29,283.6996357,277.0395649,279.8533056,303.5240776,90971403.23,215.5034039,219.8541503,211.202455,233.4779189,57761853.89,1.046070345,1.062249959,1.027993468,1.131448924,36.45334096,0.882006572,0.799449636,0.878930667,0.925303382,70.03662604
29,^GSPTSE,ANN,2022-01-01,2024-01-01,30,1184.384067,1157.907412,1232.269129,1230.959262,91368516.82,1011.223563,978.5539119,1038.03451,1056.856381,56989679.49,4.917817752,4.732125402,5.061612937,5.132071845,35.91533437,2.932749525,2.93112637,3.168947207,2.995407486,69.53618847
30,^GSPTSE,ANN,2022-01-01,2024-01-01,31,562.6816577,579.2349881,519.859147,519.8149425,98782884.84,492.6159581,508.1504613,455.5946789,454.070446,72236412.59,2.403290125,2.466161457,2.230515271,2.211817806,45.2508863,1.310642208,1.331646923,1.214238668,1.218187394,73.37631717
31,^GSPTSE,ANN,2022-01-01,2024-01-01,32,442.2957158,452.365544,469.0965234,467.2053544,89357419.87,369.1550068,364.1959342,393.3262879,390.5749259,53423171,1.794254917,1.758753266,1.917881118,1.895230739,32.77292738,1.157773841,1.272540546,1.21735349,1.215898472,66.3867241
32,^GSPTSE,ANN,2022-01-01,2024-01-01,33,955.476874,985.4088324,992.6649902,934.4879171,88639203.84,862.0212955,889.0515226,915.2556609,830.0334482,53810655.62,4.200056916,4.309295373,4.476526178,4.035341322,33.33968964,1.951030668,2.000509418,1.813921229,2.034912787,66.56074234
33,^GSPTSE,ANN,2022-01-01,2024-01-01,34,302.7123938,373.3808269,311.6918099,350.4516385,89095770.9,244.7188351,304.7174605,249.0883197,279.3887637,52564663.45,1.18909357,1.472731483,1.213424836,1.354366641,31.86310688,0.84986543,1.024509712,0.895764256,1.008123532,64.49103517
34,^GSPTSE,ANN,2022-01-01,2024-01-01,35,663.6367956,685.2325235,625.6077651,675.5196408,92782530.54,583.7024505,596.4279828,544.2151955,589.6089386,55379132.86,2.841088503,2.886825938,2.655894593,2.864303623,30.70313611,1.497041582,1.593541333,1.467090581,1.56213379,59.42523363
35,^GSPTSE,ANN,2022-01-01,2024-01-01,36,196.9008494,168.246305,224.7687826,176.0663296,90429434.62,164.149446,136.270059,190.2381863,144.6073347,54895873.18,0.807278211,0.667885785,0.937144722,0.710242085,33.51661442,0.537704892,0.486908345,0.593464765,0.495358158,66.01717301
36,^GSPTSE,ANN,2022-01-01,2024-01-01,37,145.8244917,148.6362673,157.0096112,162.9686944,91003513.19,120.6266131,126.8257623,124.2525952,133.977223,58170445.82,0.593528233,0.619753013,0.61442998,0.658669491,36.56564418,0.406171797,0.380091308,0.478528971,0.459185653,68.25300096
37,^GSPTSE,ANN,2022-01-01,2024-01-01,38,683.6207899,750.6671952,734.2880861,698.7079226,92675717.07,591.1518062,662.0044514,647.3786842,606.8635091,55336894.65,2.875657701,3.205722267,3.160828936,2.947594169,31.10457917,1.629236056,1.667141708,1.644549059,1.639468299,60.98844115
38,^GSPTSE,ANN,2022-01-01,2024-01-01,39,723.0031865,676.3466493,710.3031111,710.5429598,90918545.19,631.5048143,587.0745298,615.9220655,616.8019569,57973307.03,3.079799815,2.847342238,3.012803278,3.002295189,36.58937618,1.694913151,1.606032683,1.711880321,1.695142892,69.48215443
39,^GSPTSE,ANN,2022-01-01,2024-01-01,40,218.4432176,153.35241,168.0763497,178.9747497,99687517.26,185.3414416,121.240573,135.0450304,145.6164985,75082054.57,0.910642896,0.594800219,0.667653581,0.715213773,47.06490374,0.571156284,0.463758732,0.498245943,0.51310589,75.27302609
40,^GSPTSE,ANN,2022-01-01,2024-01-01,41,1226.68214,1201.00831,1196.031142,1225.025383,90727157.45,1088.014391,1049.6097,1050.135709,1080.402277,54490545.05,5.298596455,5.08235552,5.128384267,5.251960367,32.21431818,2.692641171,2.765662445,2.732786601,2.743703309,63.0664913
41,^GSPTSE,ANN,2022-01-01,2024-01-01,42,170.4416575,161.5210358,177.3494098,176.666231,89321328.85,145.0734129,139.6946729,149.9787613,146.5695941,53479996.58,0.709337122,0.68046079,0.736312627,0.714583722,32.76407088,0.433953394,0.391741057,0.46254263,0.475126831,65.13719634
42,^GSPTSE,ANN,2022-01-01,2024-01-01,43,288.1539477,309.4363253,276.1366655,308.0079481,89376499.83,232.3780321,247.9519573,219.6672239,243.0637376,53684811.9,1.12972859,1.198227803,1.07060116,1.178264623,32.80728405,0.81356096,0.880132115,0.800569968,0.901551742,65.8092573
43,^GSPTSE,ANN,2022-01-01,2024-01-01,44,196.2952721,211.6410413,240.746558,230.8042056,90708213.95,167.5176345,184.0161783,217.2708395,202.6381355,56286474.47,0.819296328,0.895044533,1.066969541,0.989646206,35.04938079,0.498308749,0.50624019,0.508116743,0.535963375,68.23352076
44,^GSPTSE,ANN,2022-01-01,2024-01-01,45,1184.282242,1187.526564,1206.672626,1170.199389,90909920.02,1025.155988,1031.475054,1050.749661,1017.732501,53517923.15,4.988225145,4.992994519,5.129521922,4.944466405,31.08033508,2.823102565,2.784395828,2.830038675,2.743563903,62.07939703
45,^GSPTSE,ANN,2022-01-01,2024-01-01,46,623.9768331,750.738348,655.5511575,764.7516657,108221349.7,550.0650706,656.233724,574.6605377,674.6275516,86573470.25,2.684028778,3.183496889,2.812401909,3.285453829,53.12398597,1.419399948,1.744401999,1.527369696,1.730086658,75.21099584
46,^GSPTSE,ANN,2022-01-01,2024-01-01,47,795.0465367,797.4673717,805.567049,831.9009493,96134537.28,691.1894543,691.9103417,704.4270945,729.7331626,58789294.15,3.362981471,3.34861232,3.438498006,3.545692112,30.81570793,1.863910017,1.872078985,1.856877593,1.8899977,55.90632288
47,^GSPTSE,ANN,2022-01-01,2024-01-01,48,299.7463837,211.5144547,311.7425535,286.0740541,90872186.34,254.3413683,176.9646138,262.0545032,241.1887365,57300877.93,1.242028565,0.861682997,1.283087402,1.175842363,36.0850869,0.766902192,0.560434666,0.82004833,0.742404174,68.76448993
48,^GSPTSE,ANN,2022-01-01,2024-01-01,49,157.8846749,149.966626,163.6049321,157.1685951,90228913.29,131.6550598,118.8635022,135.8727757,134.5494783,56098178.36,0.647726924,0.583228484,0.67046961,0.658985314,35.1889598,0.432722512,0.451814142,0.453110648,0.399144265,68.38391488
49,^GSPTSE,ANN,2022-01-01,2024-01-01,50,1330.095815,1324.480415,1383.44777,1366.00099,91605519.84,1205.784,1200.027518,1263.1952,1246.441717,59589897.24,5.878058725,5.819513554,6.178504968,6.068089978,37.75794276,2.668638328,2.649865224,2.686333277,2.652357795,71.38654111
50,^GSPTSE,ANN,2022-09-01,2024-09-01,1,338.9937136,320.4220291,414.7791884,367.3137283,42072084.09,242.630463,265.7267287,258.0790999,241.5314501,34782123.96,1.07759195,1.16817242,1.161307308,1.076032614,16.53677968,1.075305797,0.808302317,1.487389312,1.257376562,11.82101388
51,^GSPTSE,ANN,2022-09-01,2024-09-01,2,609.649981,595.4881769,708.5676719,580.7439383,48052051.67,502.9639891,489.0217871,594.0354616,475.4633486,42684912.85,2.222251454,2.149383462,2.640808051,2.101606293,21.08511954,1.558248442,1.525658688,1.772208799,1.514732864,13.20456004
52,^GSPTSE,ANN,2022-09-01,2024-09-01,3,2157.519235,2182.42391,2233.688111,2248.419807,44142602.61,1849.714969,1843.262044,1857.647115,1887.264186,37981968.05,8.062210036,7.995306543,8.115574724,8.20924405,18.16640438,4.757510665,4.992551449,5.332031765,5.231037503,11.79404633
53,^GSPTSE,ANN,2022-09-01,2024-09-01,4,517.6484571,533.3979019,605.8323263,624.5926948,44093917.58,408.4399723,427.7259614,477.6139481,520.7459423,38656490.23,1.807437419,1.881383737,2.12805121,2.300958744,18.74458377,1.440533935,1.431608903,1.708034218,1.566814479,11.81516515
54,^GSPTSE,ANN,2022-09-01,2024-09-01,5,328.084419,335.0304716,382.7214993,353.4661076,42109796.84,249.0284841,220.1223976,288.4203432,246.876179,35011324.67,1.102900299,0.97475341,1.287174736,1.096966063,16.66823306,0.970501077,1.136846283,1.15878056,1.150462006,11.73437838
55,^GSPTSE,ANN,2022-09-01,2024-09-01,6,1730.359852,1709.558948,1735.423088,1833.435502,53802240.23,1360.107752,1307.145726,1336.658331,1495.739871,47205428.86,5.909303979,5.650431393,5.820423985,6.495378251,23.82080935,4.592606729,4.715911076,4.765992909,4.535683933,16.04887941
56,^GSPTSE,ANN,2022-09-01,2024-09-01,7,557.0479028,596.511146,600.2430592,634.7055741,43108845.27,446.2987209,479.2450658,485.6300933,514.3108649,35308863.42,1.944693712,2.07589299,2.130060638,2.236906866,16.89553014,1.43506672,1.518523556,1.531849869,1.595121066,12.64854352
57,^GSPTSE,ANN,2022-09-01,2024-09-01,8,807.7113022,847.3997848,912.9546944,876.7656242,45686603.2,608.7153678,647.5490219,705.7895961,665.3240414,38434585.31,2.644440374,2.79934675,3.08089263,2.887953601,18.8794281,2.281531156,2.337508792,2.492321168,2.449147224,13.87010977
58,^GSPTSE,ANN,2022-09-01,2024-09-01,9,1271.195192,1061.493965,1112.578538,1284.401724,53513979.34,1124.736143,914.1306352,964.1369944,1151.845661,47969984.55,4.937415601,3.993578707,4.258062804,5.052597686,23.905308,2.606248385,2.360768416,2.472641793,2.498363638,14.42023947
59,^GSPTSE,ANN,2022-09-01,2024-09-01,10,1670.737519,1656.125959,1693.788671,1810.050888,43796116.04,1395.28983,1408.817526,1376.328744,1538.76679,33829361.52,6.074466416,6.107006046,6.004061317,6.692715707,15.70990335,3.939542032,3.711127631,4.247377473,4.073276503,12.94943147
60,^GSPTSE,ANN,2022-09-01,2024-09-01,11,1595.498846,1670.751026,1614.948919,1734.633382,71737150.06,1404.629134,1478.389251,1427.23103,1541.253861,64595660.69,6.15757878,6.448388989,6.288988425,6.750341113,32.42825636,3.299901871,3.373417083,3.320136031,3.464082241,18.39824625
61,^GSPTSE,ANN,2022-09-01,2024-09-01,12,645.142903,569.0416247,593.6627537,710.6386479,42646180.02,537.614112,466.7562583,481.6007785,590.8746521,35711869.68,2.338446686,2.021126637,2.109289227,2.566894877,17.09932145,1.527647849,1.389948708,1.501398789,1.688366541,11.99847858
62,^GSPTSE,ANN,2022-09-01,2024-09-01,13,540.5792235,653.6578,540.65621,559.5581802,47570489.87,432.8787285,560.0675882,414.4952193,456.6368978,42296136.13,1.91434171,2.458910261,1.848790561,2.018860203,20.8538654,1.46574035,1.512701694,1.591201829,1.46951573,12.9418751
