,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
27,^GSPTSE,ANN,2022-01-01,2024-01-01,28,214.5431244,229.0427396,194.1721532,232.3117904,91726572.16,157.3113281,167.3983073,136.6759766,175.9672526,61034273.33,0.768246594,0.814737297,0.669042371,0.858285209,33.68028705,0.706526743,0.754683674,0.67105577,0.733560893,54.94931912
28,^GSPTSE,ANN,2022-01-01,2024-01-01,29,147.0036562,183.8242723,158.6688731,189.3714735,88701924.79,113.0369141,149.5404297,113.0755208,141.5634766,55855704.8,0.553114948,0.72818982,0.553491473,0.691261557,31.48474389,0.456642467,0.516531488,0.53971391,0.610290524,55.40693609
29,^GSPTSE,ANN,2022-01-01,2024-01-01,30,235.2069046,216.9609553,212.7620203,221.0648561,104744682,176.6714193,164.816276,156.228125,172.6895182,70370934.93,0.863242373,0.802237636,0.767215958,0.843011764,32.37723679,0.753945658,0.682534496,0.705253722,0.66758192,38.55768137
30,^GSPTSE,ANN,2022-01-01,2024-01-01,31,159.2041489,205.3871074,243.174791,209.6307728,96688433.38,120.7757161,164.3807943,180.151237,159.0149089,65379748,0.590161077,0.801190509,0.884129336,0.776824696,39.93350294,0.502301456,0.594881502,0.795901675,0.661029257,69.45741601
31,^GSPTSE,ANN,2022-01-01,2024-01-01,32,232.0837684,211.1969321,235.1246294,258.9130184,94618788.83,207.9639323,180.8046224,209.1876953,224.4305339,65751356,1.022026495,0.885399718,1.030814204,1.101690027,40.9750093,0.510113432,0.53925425,0.531537488,0.63703526,72.03690167
32,^GSPTSE,ANN,2022-01-01,2024-01-01,33,141.5272011,171.4219617,142.8570596,185.4445111,90485746.88,108.0760417,133.8809896,100.6967448,145.7874349,58470036,0.530100316,0.653767196,0.494972794,0.713625146,34.72119206,0.445970381,0.519957841,0.492876412,0.55653062,62.62005607
33,^GSPTSE,ANN,2022-01-01,2024-01-01,34,122.0347131,135.8128658,151.5567307,165.5851787,94581635.3,101.4652344,115.334375,115.5110026,134.4458333,60075908.27,0.496931932,0.562635814,0.56825237,0.659013121,35.93445728,0.330244207,0.349049294,0.480989959,0.473807958,64.97384781
34,^GSPTSE,ANN,2022-01-01,2024-01-01,35,175.8829353,184.3255507,183.7071422,208.4546363,90642372.26,132.6984375,144.093099,139.2311849,166.4404948,58844239.2,0.647385132,0.700719378,0.681172894,0.813694742,33.18649488,0.55801943,0.554399178,0.581190192,0.609329654,56.57751191
35,^GSPTSE,ANN,2022-01-01,2024-01-01,36,118.4882017,140.6369687,124.3481036,141.7244899,92495536.35,95.43046875,111.9384115,93.59505208,113.5935547,60511774.4,0.466932094,0.546869625,0.459318666,0.556351578,36.50852372,0.340470113,0.414646099,0.397996856,0.411953136,64.88789639
36,^GSPTSE,ANN,2022-01-01,2024-01-01,37,149.5484397,178.8235123,144.3050177,173.0958267,99819556.4,120.516276,138.4781901,116.8720052,143.7169922,69198202.93,0.588568399,0.672310614,0.574097114,0.703462124,42.00219896,0.427349538,0.544962976,0.41179428,0.470407031,70.30854759
