,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
843,CNQ_TO,ANN,2022-01-01,2024-01-01,44,1.176304002,1.034407116,1.153675415,1.242145078,14016698.94,1.043005188,0.83478588,1.014163825,0.843015416,10082759.43,2.653036019,2.123978004,2.617954833,2.191008948,67.42423138,1.355742017,1.574167409,1.424983107,2.437389319,106.021913
844,CNQ_TO,ANN,2022-01-01,2024-01-01,45,1.209448759,1.399821401,1.331370633,1.527979345,13398594.1,0.967355251,1.122743957,1.01422423,1.201812108,10370779.5,2.505268264,2.876898653,2.658933015,3.121375488,81.01668659,1.908666693,2.180867601,2.300977034,2.490217566,113.1843623
845,CNQ_TO,ANN,2022-01-01,2024-01-01,46,1.535137378,1.623724098,1.598678536,2.072526974,13396895.08,1.294293625,1.303432639,1.228674571,1.641920471,10534993.2,3.326495567,3.323566387,3.207765146,4.243508958,86.30460549,2.135936459,2.490477495,2.710737466,3.334495534,133.0850041
846,CNQ_TO,ANN,2022-01-01,2024-01-01,47,0.906824986,1.187902239,1.321469108,1.256994288,13813942.29,0.711459898,0.981875137,1.109308622,1.003010432,10416760.47,1.817118063,2.501755608,2.888335708,2.585534798,75.95768945,1.426426667,1.727075431,1.914907116,1.998769765,110.5948456
847,CNQ_TO,ANN,2022-01-01,2024-01-01,48,1.708334408,1.482594187,1.351301269,1.123634019,13207966.78,1.497056592,1.307785773,1.114708706,0.941971842,10117640.13,3.877707153,3.338730048,2.923367425,2.439378961,78.03307756,2.196933109,1.815881304,2.058929328,1.626884281,111.4184946
848,CNQ_TO,ANN,2022-01-01,2024-01-01,49,3.034742908,1.215725349,2.649657008,1.55656023,13361062.58,2.655075991,0.962377919,2.40769126,1.221588643,10074739.17,6.809509755,2.460784958,6.198541135,3.159827823,74.33849105,3.836629732,1.932040537,2.835981645,2.548609897,115.9677563
849,CNQ_TO,ANN,2022-01-01,2024-01-01,50,1.20202314,1.272185979,1.763094549,1.447934619,13862021.51,1.02515965,1.044704574,1.46983457,1.20306193,10228269.97,2.631241762,2.648626478,3.758509177,3.065500023,69.18072876,1.620327956,1.844540956,2.449361135,2.039482899,91.53964654
850,CNQ_TO,ANN,2022-09-01,2024-09-01,1,2.612036194,1.30915867,2.20365789,1.644598278,6747437.385,2.368429829,1.12131828,1.825907713,1.41631368,6087892,5.349442075,2.491111582,4.12951077,3.183803682,107.540902,2.535415502,1.486518402,2.771313479,1.862629222,80.45826224
851,CNQ_TO,ANN,2022-09-01,2024-09-01,2,2.093514748,1.904595326,1.553839258,2.078660823,6968115.298,1.808803169,1.519975549,1.22614895,1.692936071,5758666.35,4.044233392,3.365600675,2.761522444,3.764132268,79.093135,2.309722806,2.509880879,2.107472842,2.617896473,53.04804515
852,CNQ_TO,ANN,2022-09-01,2024-09-01,3,1.724735684,1.485204301,1.528475787,1.514277557,6568999.604,1.399752249,1.18733635,1.30534511,1.277019374,5746661.45,3.151010725,2.633109371,2.964587383,2.860896325,89.14475416,2.272668801,1.966915802,1.805592139,1.805757897,65.54545894
853,CNQ_TO,ANN,2022-09-01,2024-09-01,4,1.367770114,1.42724136,1.32105779,1.673265622,6586065.753,1.199209938,1.203151444,1.010128653,1.47975324,5171224.017,2.690093473,2.663470174,2.276244164,3.310925516,65.48747134,1.471381335,1.669253384,1.896140495,1.727927241,40.40940769
854,CNQ_TO,ANN,2022-09-01,2024-09-01,5,1.645117878,2.023459102,1.806468454,1.921367906,7150227.738,1.405647534,1.670443789,1.543518909,1.620733007,6538422.767,3.156296362,3.69374104,3.500953772,3.631232147,112.8333243,1.908979246,2.513291262,2.112135235,2.300426883,84.37743453
855,CNQ_TO,ANN,2022-09-01,2024-09-01,6,1.361877544,0.865126405,0.992215697,1.584223947,6567575.688,1.108235998,0.707494907,0.796179357,1.236737823,5524356.7,2.49788696,1.579897175,1.815339768,2.818267194,79.32311924,1.76851284,1.131207986,1.373474331,2.313524129,51.1252977
856,CNQ_TO,ANN,2022-09-01,2024-09-01,7,1.49698025,1.571593621,1.272407389,1.474462125,6483244.231,1.219795431,1.400495568,1.015307795,1.257984161,5577386.383,2.750004525,3.119691065,2.321581738,2.829396051,84.40683857,1.990075321,1.597716123,1.790107976,1.720875155,59.48848727
857,CNQ_TO,ANN,2022-09-01,2024-09-01,8,1.263003225,1.155320361,1.189797204,1.45593834,6710553.737,1.04867316,0.888509525,0.988983685,1.260406494,5900289.067,2.364389729,1.975570367,2.248713743,2.829313232,95.13499,1.593989309,1.629328268,1.493634701,1.626348831,72.54855202
858,CNQ_TO,ANN,2022-09-01,2024-09-01,9,2.396753864,2.676549887,2.770536679,2.544730616,7029463.569,2.113787392,2.25337041,2.361114712,2.156798172,6259787.733,4.748742429,4.990988006,5.355279433,4.85558988,98.94838561,2.530609422,3.178675916,3.251195418,3.040648491,69.75966256
859,CNQ_TO,ANN,2022-09-01,2024-09-01,10,1.501047278,1.67816669,1.471249926,2.020881495,6373867.139,1.263311891,1.389398494,1.187784855,1.60488294,5287069.967,2.842936923,3.086897066,2.692678784,3.601817936,75.42702583,1.80597239,2.065228087,1.946360457,2.74058575,52.28831281
860,CNQ_TO,ANN,2022-09-01,2024-09-01,11,1.736622236,1.573861998,1.354639988,1.782554688,6800613.413,1.397144752,1.306326765,1.096662597,1.427425893,6066733.833,3.152978995,2.903767006,2.492852758,3.194904767,100.119957,2.326430243,1.939274022,1.796638852,2.380675846,74.0380649
861,CNQ_TO,ANN,2022-09-01,2024-09-01,12,1.560650362,2.111697124,1.556817125,2.215072602,6599569.482,1.293888126,1.717211223,1.229317158,1.765961838,5770311.817,2.88938351,3.800072471,2.765866991,3.93505489,88.83750942,1.924963528,2.680828005,2.111651022,2.934767798,63.50100325
862,CNQ_TO,ANN,2022-09-01,2024-09-01,13,1.798815511,1.612875741,1.542563311,1.844098166,7049171.402,1.384156447,1.279139845,1.142894694,1.532269669,6160395.767,3.100342592,2.84711668,2.588023168,3.43547202,92.68737034,2.562355884,2.181886261,2.331530827,2.286316833,64.20520856
863,CNQ_TO,ANN,2022-09-01,2024-09-01,14,1.349755287,1.797339061,2.07085381,1.611375714,6648649,1.117947569,1.496582639,1.653740844,1.385908127,5380897.483,2.511727525,3.303304976,3.737105023,3.118747193,71.02338562,1.704746333,2.168073994,2.78666297,1.855979949,48.77557985
