,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
1854,USO,Transformer,2022-09-01,2024-09-01,5,4.018233659,3.837494193,2.952232184,2.333611947,1272641.211,3.641323309,3.488011175,2.521078978,1.869564178,1066325.684,4.856185666,4.605445433,3.405524102,2.503737933,45.75907614,2.374954902,2.195198484,2.142121196,1.9153918,43.12296342
1855,USO,Transformer,2022-09-01,2024-09-01,6,3.414560232,3.439485545,2.483905898,2.070345863,1225147.644,2.977198459,3.070255138,2.105419854,1.6892265,1030204.761,3.976660163,4.055421533,2.840727836,2.251917957,43.91358619,2.314233556,2.1168622,1.833807243,1.62047356,41.18913745
1856,USO,Transformer,2022-09-01,2024-09-01,7,3.364515256,3.708489029,2.338163774,2.045599861,1152079.254,2.896148414,3.335051945,1.936774565,1.6516525,967305.8951,3.872803029,4.405835896,2.614382874,2.204153148,40.09113965,2.374810245,2.222418196,1.822646979,1.643004678,37.78305821
1857,USO,Transformer,2022-09-01,2024-09-01,8,3.962136804,4.200753332,2.968043208,2.456799489,1207218.494,3.578576634,3.858204681,2.536519364,1.99732756,1001121.073,4.773145583,5.090579818,3.425473877,2.673879083,42.52149707,2.372087452,2.279625094,2.144253646,1.961962512,41.19390972
1858,USO,Transformer,2022-09-01,2024-09-01,9,3.444387896,3.405991653,2.278415392,2.026455116,1184136.686,3.029818457,3.01393342,1.931913966,1.678617751,990198.9774,4.04453759,3.982938058,2.601706917,2.230552009,41.70343439,2.269468509,2.165195095,1.672974509,1.523694831,39.69995786
1859,USO,Transformer,2022-09-01,2024-09-01,10,3.824640271,3.931885264,2.806881797,2.310246268,1196592.759,3.40833456,3.578866675,2.389840564,1.876983947,999057.2684,4.549438703,4.724722177,3.227380972,2.510241298,42.49684994,2.41353577,2.233337878,2.050427119,1.842788702,40.53872784
1860,USO,Transformer,2022-09-01,2024-09-01,11,2.519089975,2.50227551,2.072198488,2.250346539,1247834.575,2.137253914,2.115939613,1.781486648,1.849467126,1052558.73,2.851878396,2.793090781,2.372559185,2.426278243,44.96926869,1.839592835,1.802495881,1.395304859,1.639700202,41.78301707
1861,USO,Transformer,2022-09-01,2024-09-01,12,2.546725788,2.808694363,2.047747782,1.986531869,1157122.163,2.176206784,2.399870968,1.761693909,1.677365899,975011.2566,2.901989463,3.169982547,2.359187805,2.217752042,41.1763338,1.822843315,1.97218045,1.411734938,1.389751353,38.73827393
1862,USO,Transformer,2022-09-01,2024-09-01,13,3.323427349,3.422849043,2.351342655,2.077049344,1239926.504,2.896426142,3.051745494,2.005413975,1.70855371,1044649.493,3.868085012,4.031116486,2.701740391,2.276465793,44.75854527,2.253694736,2.116482362,1.704054256,1.597732944,42.02636657
1863,USO,Transformer,2022-09-01,2024-09-01,14,4.561764528,4.604077716,3.470518433,2.896588037,1144016.588,4.158340813,4.213615386,2.96297461,2.354440523,957488.2551,5.539783803,5.557337486,3.998401542,3.151535055,40.26741756,2.611371548,2.534305014,2.507303088,2.312935652,38.31960946
1864,USO,Transformer,2022-09-01,2024-09-01,15,3.981262438,4.137710294,3.133157729,2.622823521,1262833.533,3.603585794,3.787421736,2.63304586,2.099655047,1066141.529,4.804958988,4.997019539,3.557185407,2.813167294,45.60015041,2.361397625,2.282642748,2.355596581,2.157199192,42.53825029
1865,USO,Transformer,2022-09-01,2024-09-01,16,3.610931665,3.662089079,2.585939046,2.253106874,1330129.124,3.204427199,3.316207982,2.159964441,1.805041554,1120871.738,4.276947623,4.378037048,2.91675563,2.41406844,48.30631754,2.308370999,2.125572432,1.973634348,1.843560423,44.80190972
1866,USO,Transformer,2022-09-01,2024-09-01,17,3.371440915,3.505112018,2.335198367,2.032394972,1270204.391,2.904479442,3.128803423,1.947875386,1.640810222,1073256.364,3.881333851,4.133529179,2.625529166,2.188243742,45.7773675,2.36816576,2.15871839,1.784930094,1.630292841,42.45340023
1867,USO,Transformer,2022-09-01,2024-09-01,18,2.809751454,2.804195472,2.045061345,1.949896672,1273321.897,2.379559432,2.413405437,1.75010163,1.644064976,1063999.036,3.181053796,3.189517005,2.34857884,2.173144287,45.82787068,2.064358316,1.936729545,1.445387873,1.368122087,43.36277775
1868,USO,Transformer,2022-09-01,2024-09-01,19,3.852707302,3.408483918,2.201137762,1.961367221,1252060.774,3.431073832,3.058079692,1.863265917,1.570920088,1053044.943,4.576085392,4.03839629,2.508306883,2.095455671,45.02424377,2.424664954,2.055746228,1.620166864,1.592234545,42.21174016
1869,USO,Transformer,2022-09-01,2024-09-01,20,3.303442933,3.121461943,2.119277563,1.898366853,1164656.648,2.873887606,2.739446918,1.818097178,1.592291291,974351.8641,3.840606827,3.621319001,2.438558444,2.110328688,41.04520358,2.258616371,2.041942903,1.492648292,1.370077258,39.37620342
1870,USO,Transformer,2022-09-01,2024-09-01,21,2.990949555,3.063483525,2.16489245,2.03244862,1211690.547,2.529564193,2.654462543,1.886427793,1.734018853,1013440.333,3.381338128,3.508803133,2.524727238,2.293010425,43.26094769,2.204489881,2.081542142,1.444415649,1.392327695,41.30064201
1871,USO,Transformer,2022-09-01,2024-09-01,22,2.947990343,3.184020023,2.09295557,1.950025938,1215892.543,2.492072329,2.809715753,1.760519311,1.614173012,1015894.56,3.332652319,3.712413218,2.368399827,2.142847783,43.39744748,2.173333785,2.042151645,1.559486622,1.459038567,41.27355621
1872,USO,Transformer,2022-09-01,2024-09-01,23,4.334547021,4.031056848,2.607215744,2.234671967,1115272.505,3.917257052,3.664613983,2.178260168,1.790054808,937402.5458,5.218137637,4.836710592,2.941033513,2.392727797,38.43369509,2.571462533,2.299221445,1.990128864,1.823774821,36.03914699
1873,USO,Transformer,2022-09-01,2024-09-01,24,3.159998098,3.028340189,2.095523233,1.982780066,1313610.881,2.752108659,2.652206927,1.797463928,1.668198565,1101519.091,3.671478615,3.503948246,2.412895656,2.209959797,47.50227481,2.137981571,1.988598234,1.471713867,1.415710799,44.84061642
1874,USO,Transformer,2022-09-01,2024-09-01,25,4.543580956,4.516367193,3.364254343,2.806406234,1180030.927,4.17188135,4.170762379,2.900962963,2.289436085,990494.2216,5.557873648,5.500872222,3.916371929,3.066794664,41.92391563,2.517034844,2.379944514,2.36872655,2.226025014,39.69726446
