,Stock,Type,Start Date,End Date,Seed,Open (RMSE),High (RMSE),Low (RMSE),Close (RMSE),Volume (RMSE),Open (MAE),High (MAE),Low (MAE),Close (MAE),Volume (MAE),Open (MAPE),High (MAPE),Low (MAPE),Close (MAPE),Volume (MAPE),Open (SDAPE),High (SDAPE),Low (SDAPE),Close (SDAPE),Volume (SDAPE)
395,SLV,GRU,2024-01-01,2026-01-01,46,2.0238888293374124,2.009382996264821,1.8456002620231544,3.247600224580762,34419787.56848783,1.6123939514160155,1.5294331868489583,1.491810353597005,2.611622873942057,22962702.466666665,2.827223250498683,2.6239291259113786,2.6492973889008664,4.462068473533956,32.643098654003296,2.0936022017738978,2.081916775420406,1.7597761131802243,2.936512004872883,20.24462526017685
396,SLV,GRU,2024-01-01,2026-01-01,47,2.232432279777828,2.871744638465992,2.3765413327424976,3.033037301301316,28925963.82805468,1.6969698588053386,2.271038309733073,1.8475720723470053,2.246590169270833,19263113.53333333,2.99643226800962,3.98209254199787,3.310526061026226,3.90240571610677,29.67890911265573,2.4544302629544608,2.9383922736019192,2.563377030756788,3.34741736067271,20.5657961519152
397,SLV,GRU,2024-01-01,2026-01-01,48,2.0979955237288177,2.352488300907462,2.180230552835845,2.5253587644232502,27989205.47598412,1.6650412241617838,1.7623551686604817,1.73589235941569,1.881828053792317,18217240.066666663,2.894144599907911,3.003283247646657,3.042136971667606,3.2403207525758178,28.580055747588183,2.055177834741218,2.446053316448427,2.1829887850952736,2.6643863489387054,22.80114016595828
398,SLV,GRU,2024-01-01,2026-01-01,49,1.597650556062762,1.9739144280516336,1.7924034241431932,2.377634254600018,25553745.48420341,1.3560836791992188,1.5014115651448567,1.3728670756022134,1.784500503540039,17255201.733333334,2.501144010569924,2.602332196721356,2.4770584284293187,3.103036666450899,31.748803817168262,1.6252740454462735,2.0346645938711374,1.9016074925806288,2.468347109972264,27.163840631064573
399,SLV,GRU,2024-01-01,2026-01-01,50,2.7504985266769766,2.753183471033117,4.123901522789619,4.257563240566511,33662051.75276464,2.2718159993489584,2.1295780181884765,3.684426244099935,3.62836062113444,22186007.266666666,3.929677529994876,3.634641796721452,6.529493711297457,6.267611538944415,31.54902723632241,2.467729359398445,2.799814998331092,2.8579999347379594,3.398145179296626,20.62499560372005
400,MSFT,GRU,2022-01-01,2024-01-01,1,5.64799100369157,4.566166575023996,12.545845711176671,6.653827789536306,13203434.839317346,5.059625239149468,3.7967490408354574,12.017058167986598,5.945393880208333,9924936.2,1.378028989070605,1.0288544286369945,3.3006372376456588,1.6172685894005951,43.53199074392381,0.680473234216773,0.6865266582779285,0.9863966789705692,0.807627568747408,41.30445614312389
401,MSFT,GRU,2022-01-01,2024-01-01,2,17.727508631672933,16.550183409449453,16.580988650843445,16.000015367553367,13058690.582796345,17.458301830667633,16.220387202666192,16.1109691757634,15.582583618164062,9368029.6,4.768342462372181,4.401368083938102,4.433950181811681,4.251950031377849,38.60404168680374,0.8609567892766947,0.9116630624722308,1.1020874259039308,1.015337530875495,37.338864340832494
402,MSFT,GRU,2022-01-01,2024-01-01,3,3.960039145136524,3.225323614132136,5.195625924254334,10.950631706631498,13380094.146568865,3.3633533553185564,2.3912910019009304,4.282346070302894,10.196354166666667,8669887.733333332,0.9163569715552856,0.6484321508083835,1.1780815986753004,2.7744593641921926,31.37203365680125,0.567788980131029,0.5886165549867979,0.8106704086645187,1.0800952970771176,30.98490743547162
403,MSFT,GRU,2022-01-01,2024-01-01,4,3.613152581281742,3.5350279748959177,4.4882306102444245,4.214390446114046,13349811.850789098,3.165995051591572,2.721464930610832,3.51597876482922,3.421370442708333,9776143.066666666,0.8666063839297414,0.7400132211872094,0.9697874527093938,0.9344480382613876,40.627209866678974,0.4829269445486752,0.6181850335078768,0.7769342652932206,0.6774569319726428,40.63132712671766
404,MSFT,GRU,2022-01-01,2024-01-01,5,3.0638466538098283,4.595997189041093,3.567367809814589,3.479736714657594,13321859.780487182,2.529308597482504,3.822421240132551,2.722387596731077,2.5048227945963544,9902088.333333334,0.6923383883922835,1.0401888411862843,0.7503099222256118,0.6828071723107846,42.41813488112945,0.4776038131267424,0.7007760850549353,0.6403838889522689,0.6590370938290409,40.57416371338555
405,MSFT,GRU,2022-01-01,2024-01-01,6,3.792291620723303,3.8898576171639823,3.9155144861622535,10.33820140306208,13686692.574318258,3.32646563264626,3.181510785969573,2.9433919092210243,9.413177490234377,10573221.4,0.9105407384044888,0.8618867051538323,0.8118369511056007,2.568650242569925,48.04211845053031,0.5039458958949288,0.6061638295987205,0.7184063396573478,1.1751454106387678,45.421209619609485
406,MSFT,GRU,2022-01-01,2024-01-01,7,6.450451757961669,3.948557256197119,4.556411048573736,3.5897571365010315,13532619.782538235,5.51419372059478,2.9343760429494505,3.779204565928376,2.620530192057292,10292221.133333333,1.503384436655794,0.7956977779093991,1.039325158433478,0.7140611742557794,45.40242748096083,0.9129658609710896,0.7173189155611475,0.7023508754918645,0.6693260219802118,43.35289506561927
407,MSFT,GRU,2022-01-01,2024-01-01,8,3.116185153593021,3.390236042276641,5.702325132192324,3.839516863417749,13345011.563233163,2.419326766022848,2.4858150257029497,4.593957871643981,2.773633829752604,9939024.066666666,0.6624420763519071,0.6760020864589519,1.2634730065991684,0.7557463033147949,42.38676187071848,0.5421554821020101,0.6323726574121754,0.9308988509524094,0.7223326212855652,40.9896752617657
408,MSFT,GRU,2022-01-01,2024-01-01,9,3.668928022577371,6.277412217789852,6.238375711788366,8.187556921390463,13350924.503522502,3.089610570797301,5.586362318460232,5.737451535942493,7.305543009440104,10104967.733333332,0.8459778920508069,1.5176402834027796,1.5748359054987413,1.993895982825827,44.06243912572696,0.5487251251507617,0.7862104755649438,0.6685601965158317,1.0156564170465474,41.99816323190746
409,MSFT,GRU,2022-01-01,2024-01-01,10,15.028663594804945,10.827533786660071,13.15749326613141,12.53748473515724,13045882.680150092,14.676636727275072,10.445526697073394,12.5270689508642,11.971458943684896,9299569.0,4.001861454630332,2.8294674713796524,3.4390830538043566,3.2592801503611395,38.08483077502923,0.866506169044924,0.766187682587024,1.0967019830492093,1.0076724140267703,36.72204284878839
410,MSFT,GRU,2022-01-01,2024-01-01,11,3.2704793556666645,4.500600417939313,4.874074244311148,5.160120714761571,13125215.906978268,2.54954176388398,3.830856373050246,4.105877343301836,4.340573120117187,8733355.666666666,0.6963388667691156,1.0403244734971129,1.132444215779244,1.184608207180322,33.11806177163582,0.5597344931756196,0.6469468977846415,0.7346719127435252,0.7659061702001936,32.67243449510565
411,MSFT,GRU,2022-01-01,2024-01-01,12,4.849355887475882,3.41732851283728,3.964903299357102,6.746843947788686,13182665.561968364,4.119023452512607,2.4871135263410094,2.9776435987548364,5.840506998697917,9791430.266666668,1.1216267589134272,0.6762343783833943,0.8214193613903081,1.5897695034551085,41.75043664087953,0.6954099026360749,0.6419219691429914,0.7273711333791203,0.9154159630924976,39.41128787885636
412,MSFT,GRU,2022-01-01,2024-01-01,13,6.306458691018222,4.433457653295108,6.072013439274805,6.484239508235902,13378831.495748725,5.345840051034537,3.6398322902565097,5.272792539570222,5.696956380208333,8390581.533333333,1.4619559552002035,0.9862993108259974,1.4532340301140705,1.5553887024673054,29.97531222859233,0.9201450082785582,0.6851757184000097,0.8406009885143886,0.8525447112542415,29.63482562422336
413,MSFT,GRU,2022-01-01,2024-01-01,14,4.560619457520658,7.094618367459411,8.535978971564347,9.637731148714716,13058286.437787412,3.787065776660944,6.527838758889919,7.7053046987185745,8.83131815592448,9384449.6,1.0371778929829072,1.7733498809221264,2.1202903688129005,2.4097728564983014,39.17819826765691,0.7019120443218636,0.7648831102829651,1.0186145768552073,1.061243463536193,37.32936521863384
414,MSFT,GRU,2022-01-01,2024-01-01,15,8.326334803376751,6.827417065927683,15.723076775808996,8.589337236735904,13497463.032570563,7.429687467834968,5.752872901512541,15.069887147478786,6.970284016927083,8897263.566666666,2.026110074512234,1.5588850582616869,4.138866749561324,1.8970870254673349,32.515966053378115,1.0260482246584917,0.9968697364578109,1.2234849860041177,1.3655093818055375,31.778391847663617
415,MSFT,GRU,2022-01-01,2024-01-01,16,7.399763958795583,10.58167257434386,14.923301255963102,12.951477125832255,13267177.673742132,6.820723465060926,10.208703170055164,14.33102809799962,12.368878173828126,8705276.6,1.8582773062540008,2.765283736595896,3.9374500948548974,3.366823392935616,31.99745039589349,0.7778307828082656,0.7482098457921893,1.140612646720934,1.0369404017773556,31.87644790563914
416,MSFT,GRU,2022-01-01,2024-01-01,17,5.354203123108848,4.22874400343829,13.60566243595242,6.925206654040847,13325666.982781636,4.66511714005357,3.491167837880704,13.168065529930068,6.159027099609375,9916721.0,1.2758914315693817,0.9479679027897352,3.625310213161209,1.6821499816302328,42.19645754812857,0.7225444865010797,0.6526335428682934,0.9670201437348644,0.8749010016134613,40.31188906553297
417,MSFT,GRU,2022-01-01,2024-01-01,18,14.072548386957042,12.364110204147623,18.91232868047228,16.45066234209868,13157103.76335442,13.665357430400071,11.72737382435204,18.60812160385899,16.171573893229166,9818933.133333333,3.723281771531279,3.174286758429056,5.109649317465203,4.402818235158819,42.58433963552293,0.8930561243424211,1.0481885948695595,0.8961358625772355,0.8024699742695831,40.61684618463464
418,MSFT,GRU,2022-01-01,2024-01-01,19,24.30990121247665,12.29297622232686,11.086320343651566,11.392045694954298,13550449.492751151,24.094418302795905,11.703026900523914,9.829285347269668,10.661564127604167,10320673.733333332,6.5733583710558845,3.1707017401479938,2.700238587310348,2.901798463199624,45.300157994656594,0.8587560706681026,1.0156380662555462,1.408765466922167,1.0864326678242815,43.36935152237163
